filepath,liver_maskpath,tumor_maskpath,study_number,instance_number,liver_mask_empty,tumor_mask_empty
/root/autodl-tmp/LiTS/volume-100_559.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_559.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_559.png,100,47,True,True
/root/autodl-tmp/LiTS/volume-100_560.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_560.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_560.png,100,48,True,True
/root/autodl-tmp/LiTS/volume-100_561.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_561.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_561.png,100,49,True,True
/root/autodl-tmp/LiTS/volume-100_562.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_562.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_562.png,100,50,True,True
/root/autodl-tmp/LiTS/volume-100_563.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_563.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_563.png,100,51,True,True
/root/autodl-tmp/LiTS/volume-100_564.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_564.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_564.png,100,52,True,True
/root/autodl-tmp/LiTS/volume-100_565.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_565.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_565.png,100,53,True,True
/root/autodl-tmp/LiTS/volume-100_566.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_566.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_566.png,100,54,True,True
/root/autodl-tmp/LiTS/volume-100_567.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_567.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_567.png,100,55,True,True
/root/autodl-tmp/LiTS/volume-100_568.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_568.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_568.png,100,56,True,True
/root/autodl-tmp/LiTS/volume-100_569.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_569.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_569.png,100,57,True,True
/root/autodl-tmp/LiTS/volume-100_570.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_570.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_570.png,100,58,True,True
/root/autodl-tmp/LiTS/volume-100_571.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_571.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_571.png,100,59,True,True
/root/autodl-tmp/LiTS/volume-100_572.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_572.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_572.png,100,60,True,True
/root/autodl-tmp/LiTS/volume-100_573.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_573.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_573.png,100,61,True,True
/root/autodl-tmp/LiTS/volume-100_574.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_574.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_574.png,100,62,True,True
/root/autodl-tmp/LiTS/volume-100_575.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_575.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_575.png,100,63,True,True
/root/autodl-tmp/LiTS/volume-100_576.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_576.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_576.png,100,64,True,True
/root/autodl-tmp/LiTS/volume-100_577.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_577.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_577.png,100,65,True,True
/root/autodl-tmp/LiTS/volume-100_578.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_578.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_578.png,100,66,True,True
/root/autodl-tmp/LiTS/volume-100_579.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_579.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_579.png,100,67,True,True
/root/autodl-tmp/LiTS/volume-100_580.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_580.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_580.png,100,68,True,True
/root/autodl-tmp/LiTS/volume-100_581.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_581.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_581.png,100,69,True,True
/root/autodl-tmp/LiTS/volume-100_582.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_582.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_582.png,100,70,True,True
/root/autodl-tmp/LiTS/volume-100_583.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_583.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_583.png,100,71,True,True
/root/autodl-tmp/LiTS/volume-100_584.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_584.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_584.png,100,72,True,True
/root/autodl-tmp/LiTS/volume-100_585.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_585.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_585.png,100,73,True,True
/root/autodl-tmp/LiTS/volume-100_586.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_586.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_586.png,100,74,True,True
/root/autodl-tmp/LiTS/volume-100_587.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_587.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_587.png,100,75,True,True
/root/autodl-tmp/LiTS/volume-100_588.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_588.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_588.png,100,76,True,True
/root/autodl-tmp/LiTS/volume-100_589.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_589.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_589.png,100,77,True,True
/root/autodl-tmp/LiTS/volume-100_590.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_590.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_590.png,100,78,True,True
/root/autodl-tmp/LiTS/volume-100_591.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_591.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_591.png,100,79,True,True
/root/autodl-tmp/LiTS/volume-100_592.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_592.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_592.png,100,80,True,True
/root/autodl-tmp/LiTS/volume-100_593.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_593.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_593.png,100,81,True,True
/root/autodl-tmp/LiTS/volume-100_594.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_594.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_594.png,100,82,True,True
/root/autodl-tmp/LiTS/volume-100_595.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_595.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_595.png,100,83,True,True
/root/autodl-tmp/LiTS/volume-100_596.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_596.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_596.png,100,84,True,True
/root/autodl-tmp/LiTS/volume-100_597.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_597.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_597.png,100,85,True,True
/root/autodl-tmp/LiTS/volume-100_598.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_598.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_598.png,100,86,True,True
/root/autodl-tmp/LiTS/volume-100_599.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_599.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_599.png,100,87,True,True
/root/autodl-tmp/LiTS/volume-100_600.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_600.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_600.png,100,88,True,True
/root/autodl-tmp/LiTS/volume-100_601.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_601.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_601.png,100,89,True,True
/root/autodl-tmp/LiTS/volume-100_602.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_602.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_602.png,100,90,True,True
/root/autodl-tmp/LiTS/volume-100_603.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_603.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_603.png,100,91,True,True
/root/autodl-tmp/LiTS/volume-100_604.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_604.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_604.png,100,92,True,True
/root/autodl-tmp/LiTS/volume-100_605.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_605.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_605.png,100,93,True,True
/root/autodl-tmp/LiTS/volume-100_606.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_606.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_606.png,100,94,True,True
/root/autodl-tmp/LiTS/volume-100_607.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_607.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_607.png,100,95,True,True
/root/autodl-tmp/LiTS/volume-100_608.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_608.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_608.png,100,96,True,True
/root/autodl-tmp/LiTS/volume-100_609.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_609.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_609.png,100,97,True,True
/root/autodl-tmp/LiTS/volume-100_610.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_610.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_610.png,100,98,True,True
/root/autodl-tmp/LiTS/volume-100_611.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_611.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_611.png,100,99,True,True
/root/autodl-tmp/LiTS/volume-100_612.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_612.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_612.png,100,100,True,True
/root/autodl-tmp/LiTS/volume-100_613.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_613.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_613.png,100,101,True,True
/root/autodl-tmp/LiTS/volume-100_614.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_614.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_614.png,100,102,True,True
/root/autodl-tmp/LiTS/volume-100_615.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_615.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_615.png,100,103,True,True
/root/autodl-tmp/LiTS/volume-100_616.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_616.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_616.png,100,104,True,True
/root/autodl-tmp/LiTS/volume-100_617.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_617.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_617.png,100,105,True,True
/root/autodl-tmp/LiTS/volume-100_618.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_618.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_618.png,100,106,True,True
/root/autodl-tmp/LiTS/volume-100_619.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_619.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_619.png,100,107,True,True
/root/autodl-tmp/LiTS/volume-100_620.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_620.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_620.png,100,108,True,True
/root/autodl-tmp/LiTS/volume-100_621.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_621.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_621.png,100,109,True,True
/root/autodl-tmp/LiTS/volume-100_622.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_622.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_622.png,100,110,True,True
/root/autodl-tmp/LiTS/volume-100_623.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_623.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_623.png,100,111,True,True
/root/autodl-tmp/LiTS/volume-100_624.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_624.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_624.png,100,112,True,True
/root/autodl-tmp/LiTS/volume-100_625.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_625.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_625.png,100,113,True,True
/root/autodl-tmp/LiTS/volume-100_626.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_626.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_626.png,100,114,True,True
/root/autodl-tmp/LiTS/volume-100_627.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_627.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_627.png,100,115,True,True
/root/autodl-tmp/LiTS/volume-100_628.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_628.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_628.png,100,116,True,True
/root/autodl-tmp/LiTS/volume-100_629.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_629.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_629.png,100,117,True,True
/root/autodl-tmp/LiTS/volume-100_630.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_630.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_630.png,100,118,True,True
/root/autodl-tmp/LiTS/volume-100_631.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_631.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_631.png,100,119,True,True
/root/autodl-tmp/LiTS/volume-100_632.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_632.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_632.png,100,120,True,True
/root/autodl-tmp/LiTS/volume-100_633.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_633.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_633.png,100,121,True,True
/root/autodl-tmp/LiTS/volume-100_634.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_634.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_634.png,100,122,True,True
/root/autodl-tmp/LiTS/volume-100_635.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_635.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_635.png,100,123,True,True
/root/autodl-tmp/LiTS/volume-100_636.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_636.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_636.png,100,124,True,True
/root/autodl-tmp/LiTS/volume-100_637.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_637.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_637.png,100,125,True,True
/root/autodl-tmp/LiTS/volume-100_638.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_638.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_638.png,100,126,True,True
/root/autodl-tmp/LiTS/volume-100_639.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_639.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_639.png,100,127,True,True
/root/autodl-tmp/LiTS/volume-100_640.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_640.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_640.png,100,128,True,True
/root/autodl-tmp/LiTS/volume-100_641.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_641.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_641.png,100,129,True,True
/root/autodl-tmp/LiTS/volume-100_642.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_642.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_642.png,100,130,True,True
/root/autodl-tmp/LiTS/volume-100_643.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_643.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_643.png,100,131,True,True
/root/autodl-tmp/LiTS/volume-100_644.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_644.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_644.png,100,132,True,True
/root/autodl-tmp/LiTS/volume-100_645.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_645.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_645.png,100,133,True,True
/root/autodl-tmp/LiTS/volume-100_646.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_646.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_646.png,100,134,True,True
/root/autodl-tmp/LiTS/volume-100_406.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_406.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_406.png,100,150,True,True
/root/autodl-tmp/LiTS/volume-100_407.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_407.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_407.png,100,151,True,True
/root/autodl-tmp/LiTS/volume-100_408.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_408.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_408.png,100,152,True,True
/root/autodl-tmp/LiTS/volume-100_409.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_409.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_409.png,100,153,True,True
/root/autodl-tmp/LiTS/volume-100_410.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_410.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_410.png,100,154,True,True
/root/autodl-tmp/LiTS/volume-100_411.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_411.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_411.png,100,155,True,True
/root/autodl-tmp/LiTS/volume-100_412.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_412.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_412.png,100,156,True,True
/root/autodl-tmp/LiTS/volume-100_413.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_413.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_413.png,100,157,True,True
/root/autodl-tmp/LiTS/volume-100_420.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_420.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_420.png,100,164,True,True
/root/autodl-tmp/LiTS/volume-100_421.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_421.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_421.png,100,165,True,True
/root/autodl-tmp/LiTS/volume-100_422.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_422.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_422.png,100,166,True,True
/root/autodl-tmp/LiTS/volume-100_423.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_423.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_423.png,100,167,True,True
/root/autodl-tmp/LiTS/volume-100_424.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_424.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_424.png,100,168,True,True
/root/autodl-tmp/LiTS/volume-100_425.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_425.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_425.png,100,169,True,True
/root/autodl-tmp/LiTS/volume-100_426.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_426.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_426.png,100,170,True,True
/root/autodl-tmp/LiTS/volume-100_427.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_427.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_427.png,100,171,True,True
/root/autodl-tmp/LiTS/volume-100_428.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_428.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_428.png,100,172,True,True
/root/autodl-tmp/LiTS/volume-100_429.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_429.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_429.png,100,173,True,True
/root/autodl-tmp/LiTS/volume-100_430.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_430.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_430.png,100,174,True,True
/root/autodl-tmp/LiTS/volume-100_431.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_431.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_431.png,100,175,True,True
/root/autodl-tmp/LiTS/volume-100_432.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_432.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_432.png,100,176,True,True
/root/autodl-tmp/LiTS/volume-100_433.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_433.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_433.png,100,177,True,True
/root/autodl-tmp/LiTS/volume-100_434.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_434.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_434.png,100,178,True,True
/root/autodl-tmp/LiTS/volume-100_435.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_435.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_435.png,100,179,True,True
/root/autodl-tmp/LiTS/volume-100_436.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_436.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_436.png,100,180,True,True
/root/autodl-tmp/LiTS/volume-100_437.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_437.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_437.png,100,181,True,True
/root/autodl-tmp/LiTS/volume-100_438.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_438.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_438.png,100,182,True,True
/root/autodl-tmp/LiTS/volume-100_439.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_439.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_439.png,100,183,True,True
/root/autodl-tmp/LiTS/volume-100_440.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_440.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_440.png,100,184,True,True
/root/autodl-tmp/LiTS/volume-100_441.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_441.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_441.png,100,185,True,True
/root/autodl-tmp/LiTS/volume-100_442.png,/root/autodl-tmp/LiTS/segmentation-100_livermask_442.png,/root/autodl-tmp/LiTS/segmentation-100_lesionmask_442.png,100,186,True,True
