filepath,liver_maskpath,tumor_maskpath,study_number,instance_number,liver_mask_empty,tumor_mask_empty
/root/autodl-tmp/LiTS/volume-92_718.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_718.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_718.png,92,206,False,False
/root/autodl-tmp/LiTS/volume-92_207.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_207.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_207.png,92,207,False,False
/root/autodl-tmp/LiTS/volume-92_463.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_463.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_463.png,92,207,True,True
/root/autodl-tmp/LiTS/volume-92_719.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_719.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_719.png,92,207,False,False
/root/autodl-tmp/LiTS/volume-92_208.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_208.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_208.png,92,208,False,False
/root/autodl-tmp/LiTS/volume-92_464.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_464.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_464.png,92,208,True,True
/root/autodl-tmp/LiTS/volume-92_720.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_720.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_720.png,92,208,False,False
/root/autodl-tmp/LiTS/volume-92_209.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_209.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_209.png,92,209,False,False
/root/autodl-tmp/LiTS/volume-92_465.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_465.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_465.png,92,209,True,True
/root/autodl-tmp/LiTS/volume-92_721.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_721.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_721.png,92,209,False,False
/root/autodl-tmp/LiTS/volume-92_210.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_210.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_210.png,92,210,False,False
/root/autodl-tmp/LiTS/volume-92_466.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_466.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_466.png,92,210,True,True
/root/autodl-tmp/LiTS/volume-92_722.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_722.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_722.png,92,210,False,False
/root/autodl-tmp/LiTS/volume-92_211.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_211.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_211.png,92,211,False,False
/root/autodl-tmp/LiTS/volume-92_467.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_467.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_467.png,92,211,True,True
/root/autodl-tmp/LiTS/volume-92_723.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_723.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_723.png,92,211,False,False
/root/autodl-tmp/LiTS/volume-92_212.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_212.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_212.png,92,212,False,False
/root/autodl-tmp/LiTS/volume-92_468.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_468.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_468.png,92,212,True,True
/root/autodl-tmp/LiTS/volume-92_724.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_724.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_724.png,92,212,False,False
/root/autodl-tmp/LiTS/volume-92_213.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_213.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_213.png,92,213,False,False
/root/autodl-tmp/LiTS/volume-92_469.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_469.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_469.png,92,213,True,True
/root/autodl-tmp/LiTS/volume-92_725.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_725.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_725.png,92,213,False,False
/root/autodl-tmp/LiTS/volume-92_214.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_214.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_214.png,92,214,False,False
/root/autodl-tmp/LiTS/volume-92_470.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_470.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_470.png,92,214,True,True
/root/autodl-tmp/LiTS/volume-92_726.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_726.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_726.png,92,214,False,False
/root/autodl-tmp/LiTS/volume-92_215.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_215.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_215.png,92,215,False,False
/root/autodl-tmp/LiTS/volume-92_471.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_471.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_471.png,92,215,True,False
/root/autodl-tmp/LiTS/volume-92_727.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_727.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_727.png,92,215,False,False
/root/autodl-tmp/LiTS/volume-92_216.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_216.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_216.png,92,216,False,False
/root/autodl-tmp/LiTS/volume-92_472.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_472.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_472.png,92,216,True,False
/root/autodl-tmp/LiTS/volume-92_728.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_728.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_728.png,92,216,False,False
/root/autodl-tmp/LiTS/volume-92_217.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_217.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_217.png,92,217,False,False
/root/autodl-tmp/LiTS/volume-92_473.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_473.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_473.png,92,217,True,True
/root/autodl-tmp/LiTS/volume-92_729.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_729.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_729.png,92,217,False,False
/root/autodl-tmp/LiTS/volume-92_218.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_218.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_218.png,92,218,False,False
/root/autodl-tmp/LiTS/volume-92_474.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_474.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_474.png,92,218,True,True
/root/autodl-tmp/LiTS/volume-92_730.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_730.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_730.png,92,218,False,False
/root/autodl-tmp/LiTS/volume-92_219.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_219.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_219.png,92,219,False,False
/root/autodl-tmp/LiTS/volume-92_475.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_475.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_475.png,92,219,True,True
/root/autodl-tmp/LiTS/volume-92_731.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_731.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_731.png,92,219,False,False
/root/autodl-tmp/LiTS/volume-92_220.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_220.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_220.png,92,220,False,False
/root/autodl-tmp/LiTS/volume-92_476.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_476.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_476.png,92,220,True,True
/root/autodl-tmp/LiTS/volume-92_732.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_732.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_732.png,92,220,False,False
/root/autodl-tmp/LiTS/volume-92_221.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_221.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_221.png,92,221,False,False
/root/autodl-tmp/LiTS/volume-92_477.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_477.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_477.png,92,221,True,True
/root/autodl-tmp/LiTS/volume-92_733.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_733.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_733.png,92,221,False,False
/root/autodl-tmp/LiTS/volume-92_222.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_222.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_222.png,92,222,False,False
/root/autodl-tmp/LiTS/volume-92_478.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_478.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_478.png,92,222,True,True
/root/autodl-tmp/LiTS/volume-92_734.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_734.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_734.png,92,222,False,False
/root/autodl-tmp/LiTS/volume-92_223.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_223.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_223.png,92,223,False,False
/root/autodl-tmp/LiTS/volume-92_479.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_479.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_479.png,92,223,True,True
/root/autodl-tmp/LiTS/volume-92_735.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_735.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_735.png,92,223,False,False
/root/autodl-tmp/LiTS/volume-92_224.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_224.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_224.png,92,224,False,False
/root/autodl-tmp/LiTS/volume-92_480.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_480.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_480.png,92,224,True,True
/root/autodl-tmp/LiTS/volume-92_736.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_736.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_736.png,92,224,False,False
/root/autodl-tmp/LiTS/volume-92_225.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_225.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_225.png,92,225,False,False
/root/autodl-tmp/LiTS/volume-92_481.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_481.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_481.png,92,225,True,True
/root/autodl-tmp/LiTS/volume-92_737.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_737.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_737.png,92,225,False,False
/root/autodl-tmp/LiTS/volume-92_226.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_226.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_226.png,92,226,False,False
/root/autodl-tmp/LiTS/volume-92_482.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_482.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_482.png,92,226,True,False
/root/autodl-tmp/LiTS/volume-92_738.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_738.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_738.png,92,226,False,False
/root/autodl-tmp/LiTS/volume-92_227.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_227.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_227.png,92,227,False,False
/root/autodl-tmp/LiTS/volume-92_483.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_483.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_483.png,92,227,True,False
/root/autodl-tmp/LiTS/volume-92_739.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_739.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_739.png,92,227,False,False
/root/autodl-tmp/LiTS/volume-92_228.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_228.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_228.png,92,228,False,False
/root/autodl-tmp/LiTS/volume-92_484.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_484.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_484.png,92,228,True,False
/root/autodl-tmp/LiTS/volume-92_740.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_740.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_740.png,92,228,False,False
/root/autodl-tmp/LiTS/volume-92_229.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_229.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_229.png,92,229,False,False
/root/autodl-tmp/LiTS/volume-92_485.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_485.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_485.png,92,229,True,False
/root/autodl-tmp/LiTS/volume-92_741.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_741.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_741.png,92,229,False,False
/root/autodl-tmp/LiTS/volume-92_230.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_230.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_230.png,92,230,False,False
/root/autodl-tmp/LiTS/volume-92_486.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_486.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_486.png,92,230,True,True
/root/autodl-tmp/LiTS/volume-92_742.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_742.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_742.png,92,230,False,False
/root/autodl-tmp/LiTS/volume-92_231.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_231.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_231.png,92,231,False,False
/root/autodl-tmp/LiTS/volume-92_487.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_487.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_487.png,92,231,True,True
/root/autodl-tmp/LiTS/volume-92_743.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_743.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_743.png,92,231,False,False
/root/autodl-tmp/LiTS/volume-92_232.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_232.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_232.png,92,232,False,False
/root/autodl-tmp/LiTS/volume-92_488.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_488.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_488.png,92,232,True,True
/root/autodl-tmp/LiTS/volume-92_744.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_744.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_744.png,92,232,False,False
/root/autodl-tmp/LiTS/volume-92_233.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_233.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_233.png,92,233,False,False
/root/autodl-tmp/LiTS/volume-92_489.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_489.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_489.png,92,233,True,True
/root/autodl-tmp/LiTS/volume-92_745.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_745.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_745.png,92,233,False,False
/root/autodl-tmp/LiTS/volume-92_234.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_234.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_234.png,92,234,False,False
/root/autodl-tmp/LiTS/volume-92_490.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_490.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_490.png,92,234,True,True
/root/autodl-tmp/LiTS/volume-92_746.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_746.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_746.png,92,234,False,False
/root/autodl-tmp/LiTS/volume-92_235.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_235.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_235.png,92,235,False,False
/root/autodl-tmp/LiTS/volume-92_491.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_491.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_491.png,92,235,True,True
/root/autodl-tmp/LiTS/volume-92_747.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_747.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_747.png,92,235,False,False
/root/autodl-tmp/LiTS/volume-92_236.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_236.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_236.png,92,236,False,False
/root/autodl-tmp/LiTS/volume-92_492.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_492.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_492.png,92,236,True,False
/root/autodl-tmp/LiTS/volume-92_748.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_748.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_748.png,92,236,False,False
/root/autodl-tmp/LiTS/volume-92_237.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_237.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_237.png,92,237,False,False
/root/autodl-tmp/LiTS/volume-92_493.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_493.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_493.png,92,237,True,False
/root/autodl-tmp/LiTS/volume-92_749.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_749.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_749.png,92,237,False,False
/root/autodl-tmp/LiTS/volume-92_238.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_238.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_238.png,92,238,False,False
/root/autodl-tmp/LiTS/volume-92_494.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_494.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_494.png,92,238,True,True
/root/autodl-tmp/LiTS/volume-92_750.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_750.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_750.png,92,238,False,False
/root/autodl-tmp/LiTS/volume-92_239.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_239.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_239.png,92,239,False,False
/root/autodl-tmp/LiTS/volume-92_495.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_495.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_495.png,92,239,True,True
/root/autodl-tmp/LiTS/volume-92_751.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_751.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_751.png,92,239,False,False
/root/autodl-tmp/LiTS/volume-92_240.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_240.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_240.png,92,240,False,False
/root/autodl-tmp/LiTS/volume-92_496.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_496.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_496.png,92,240,True,True
/root/autodl-tmp/LiTS/volume-92_752.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_752.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_752.png,92,240,False,False
/root/autodl-tmp/LiTS/volume-92_241.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_241.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_241.png,92,241,False,False
/root/autodl-tmp/LiTS/volume-92_497.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_497.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_497.png,92,241,True,False
/root/autodl-tmp/LiTS/volume-92_753.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_753.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_753.png,92,241,False,False
/root/autodl-tmp/LiTS/volume-92_242.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_242.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_242.png,92,242,False,False
/root/autodl-tmp/LiTS/volume-92_498.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_498.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_498.png,92,242,True,False
/root/autodl-tmp/LiTS/volume-92_754.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_754.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_754.png,92,242,False,False
/root/autodl-tmp/LiTS/volume-92_243.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_243.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_243.png,92,243,False,False
/root/autodl-tmp/LiTS/volume-92_499.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_499.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_499.png,92,243,True,False
/root/autodl-tmp/LiTS/volume-92_755.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_755.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_755.png,92,243,False,False
/root/autodl-tmp/LiTS/volume-92_244.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_244.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_244.png,92,244,False,False
/root/autodl-tmp/LiTS/volume-92_500.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_500.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_500.png,92,244,True,False
/root/autodl-tmp/LiTS/volume-92_756.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_756.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_756.png,92,244,False,False
/root/autodl-tmp/LiTS/volume-92_245.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_245.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_245.png,92,245,False,False
/root/autodl-tmp/LiTS/volume-92_501.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_501.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_501.png,92,245,True,False
/root/autodl-tmp/LiTS/volume-92_757.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_757.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_757.png,92,245,False,False
/root/autodl-tmp/LiTS/volume-92_246.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_246.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_246.png,92,246,False,False
/root/autodl-tmp/LiTS/volume-92_502.png,/root/autodl-tmp/LiTS/segmentation-92_livermask_502.png,/root/autodl-tmp/LiTS/segmentation-92_lesionmask_502.png,92,246,True,False
